Jones,Peter	1377	2011.12.05	D19	FSFMB December 2011		2011.12.03			60	1-0	3	Budapest HUN		Wanger,T	1846		twic892.pgn	D19
Shan,H	1567	2011.12.05	D31	FSFMB December 2011		2011.12.03			50	1-0	3	Budapest HUN		Csetneki,M	1679		twic892.pgn	D31
Somogyi,Akos	1258	2011.12.05	D20	FSFMB December 2011		2011.12.03			44	1-0	3	Budapest HUN		Takacs,K	1788		twic892.pgn	D20
Engelbrecht,I	1651	2011.12.05	C62	FSFMB December 2011		2011.12.03			28	1-0	3	Budapest HUN		Breen,Anthony	1659		twic892.pgn	C62
Lukacs,Albert	1715	2011.12.05	A28	FSFMB December 2011		2011.12.03			42	0-1	3	Budapest HUN		Naghib,P	1653		twic892.pgn	A28
Lukacs,Albert	1715	2011.12.06	B30	FSFMB December 2011		2011.12.03			68	1-0	4	Budapest HUN		Mayer,I	2031		twic892.pgn	B30
Naghib,P	1653	2011.12.06	B20	FSFMB December 2011		2011.12.03			61	0-1	4	Budapest HUN		Engelbrecht,I	1651		twic892.pgn	B20
Breen,Anthony	1659	2011.12.06	C01	FSFMB December 2011		2011.12.03			51	0-1	4	Budapest HUN		Somogyi,Akos	1258		twic892.pgn	C01
Takacs,K	1788	2011.12.06	A45	FSFMB December 2011		2011.12.03			82	1/2-1/2	4	Budapest HUN		Shan,H	1567		twic892.pgn	A45
Csetneki,M	1679	2011.12.06	D02	FSFMB December 2011		2011.12.03			38	0-1	4	Budapest HUN		Jones,Peter	1377		twic892.pgn	D02
Wanger,T	1846	2011.12.06	C11	FSFMB December 2011		2011.12.03			59	0-1	4	Budapest HUN		Mihajlova,D	1454		twic892.pgn	C11
Mayer,I	2031	2011.12.07	D22	FSFMB December 2011		2011.12.03			85	0-1	5	Budapest HUN		Wanger,T	1846		twic892.pgn	D22
Mihajlova,D	1454	2011.12.07	A51	FSFMB December 2011		2011.12.03			92	1-0	5	Budapest HUN		Csetneki,M	1679		twic892.pgn	A51
Jones,Peter	1377	2011.12.07	A07	FSFMB December 2011		2011.12.03			52	1-0	5	Budapest HUN		Takacs,K	1788		twic892.pgn	A05
Shan,H	1567	2011.12.07	A00	FSFMB December 2011		2011.12.03			62	1/2-1/2	5	Budapest HUN		Breen,Anthony	1659		twic892.pgn	A40
Somogyi,Akos	1258	2011.12.07	A20	FSFMB December 2011		2011.12.03			38	1-0	5	Budapest HUN		Naghib,P	1653		twic892.pgn	A20
Engelbrecht,I	1651	2011.12.07	C62	FSFMB December 2011		2011.12.03			23	1/2-1/2	5	Budapest HUN		Lukacs,Albert	1715		twic892.pgn	C62
Engelbrecht,I	1651	2011.12.08	B06	FSFMB December 2011		2011.12.03			32	1-0	6	Budapest HUN		Mayer,I	2031		twic892.pgn	B06
Lukacs,Albert	1715	2011.12.08	B40	FSFMB December 2011		2011.12.03			61	0-1	6	Budapest HUN		Somogyi,Akos	1258		twic892.pgn	B40
Naghib,P	1653	2011.12.08	D00	FSFMB December 2011		2011.12.03			47	0-1	6	Budapest HUN		Shan,H	1567		twic892.pgn	D00
Breen,Anthony	1659	2011.12.08	A40	FSFMB December 2011		2011.12.03			27	1/2-1/2	6	Budapest HUN		Jones,Peter	1377		twic892.pgn	A40
Takacs,K	1788	2011.12.08	B50	FSFMB December 2011		2011.12.03			129	0-1	6	Budapest HUN		Mihajlova,D	1454		twic892.pgn	B50
Csetneki,M	1679	2011.12.08	D19	FSFMB December 2011		2011.12.03			125	1/2-1/2	6	Budapest HUN		Wanger,T	1846		twic892.pgn	D19
Mayer,I	2031	2011.12.09	D21	FSFMB December 2011		2011.12.03			124	1-0	7	Budapest HUN		Csetneki,M	1679		twic892.pgn	D21
Wanger,T	1846	2011.12.09	A05	FSFMB December 2011		2011.12.03			94	1/2-1/2	7	Budapest HUN		Takacs,K	1788		twic892.pgn	A05
Mihajlova,D	1454	2011.12.09	A51	FSFMB December 2011		2011.12.03			39	1-0	7	Budapest HUN		Breen,Anthony	1659		twic892.pgn	A51
Jones,Peter	1377	2011.12.09	B06	FSFMB December 2011		2011.12.03			48	1/2-1/2	7	Budapest HUN		Naghib,P	1653		twic892.pgn	B06
Shan,H	1567	2011.12.09	C01	FSFMB December 2011		2011.12.03			78	1-0	7	Budapest HUN		Lukacs,Albert	1715		twic892.pgn	C01
Somogyi,Akos	1258	2011.12.09	B20	FSFMB December 2011		2011.12.03			66	1-0	7	Budapest HUN		Engelbrecht,I	1651		twic892.pgn	B20
Somogyi,Akos	1258	2011.12.10	B50	FSFMB December 2011		2011.12.03			30	1-0	8	Budapest HUN		Mayer,I	2031		twic892.pgn	B50
Engelbrecht,I	1651	2011.12.10	D00	FSFMB December 2011		2011.12.03			50	1-0	8	Budapest HUN		Shan,H	1567		twic892.pgn	D00
Lukacs,Albert	1715	2011.12.10	D02	FSFMB December 2011		2011.12.03			71	0-1	8	Budapest HUN		Jones,Peter	1377		twic892.pgn	D02
Breen,Anthony	1659	2011.12.10	D52	FSFMB December 2011		2011.12.03			36	1-0	8	Budapest HUN		Wanger,T	1846		twic892.pgn	D52
Takacs,K	1788	2011.12.10	E70	FSFMB December 2011		2011.12.03			55	0-1	8	Budapest HUN		Csetneki,M	1679		twic892.pgn	E70
Breckenridge,S	2209	2011.11.24	C55	47th American Open		2011.11.24		swiss	94	1-0	1	Orange USA		Khachiyan,M	2474		twic892.pgn	C55
Amanov,Z	2411	2011.11.24	A37	47th American Open		2011.11.24		swiss	71	1/2-1/2	1	Orange USA		Dorobanov,S	2301		twic892.pgn	A37
Peters,Ja	2360	2011.11.24	A01	47th American Open		2011.11.24		swiss	85	0-1	1	Orange USA		Phillips,Jeff	2111		twic892.pgn	A01
Rand,Mark R	0	2011.11.24	E81	47th American Open		2011.11.24		swiss	62	1-0	1	Orange USA		Zavadsky,P1	2283		twic892.pgn	E81
Akobian,V	2612	2011.11.25	A41	American Open G/60		2011.11.25		swiss (rapid)	63	0-1	1	Orange USA		Adelberg,D	2242		twic892.pgn	A41
King,Alexander B	0	2011.11.24	D55	47th American Open		2011.11.24		swiss	146	1-0	1	Orange USA		Kavutskiy,K	2303		twic892.pgn	D55
Zavadsky,P1	2283	2011.11.24	C95	47th American Open		2011.11.24		swiss	72	1-0	2	Orange USA		Peters,Ja	2360		twic892.pgn	C95
Remlinger,L	2409	2011.11.24	E94	47th American Open		2011.11.24		swiss	55	0-1	2	Orange USA		Kavutskiy,K	2303		twic892.pgn	E94
Dorobanov,S	2301	2011.11.24	D15	47th American Open		2011.11.24		swiss	61	1/2-1/2	2	Orange USA		Perepelitsky,P	2101		twic892.pgn	D15
Akopyan,H	2233	2011.11.24	C84	47th American Open		2011.11.24		swiss	68	1-0	2	Orange USA		Breckenridge,S	2209		twic892.pgn	C84
Friedel,J	2523	2011.11.25	D38	American Open G/60		2011.11.25		swiss (rapid)	89	0-1	2	Orange USA		Ortiz,E PHI	2316		twic892.pgn	D38
Khachiyan,M	2474	2011.11.25	C63	47th American Open		2011.11.24		swiss	79	0-1	3	Orange USA		Peters,Ja	2360		twic892.pgn	C63
Amanov,Z	2411	2011.11.25	E00	47th American Open		2011.11.24		swiss	65	0-1	3	Orange USA		Yanayt,E	2259		twic892.pgn	E00
Kavutskiy,K	2303	2011.11.25	E17	47th American Open		2011.11.24		swiss	103	0-1	3	Orange USA		Dorobanov,S	2301		twic892.pgn	E17
Perepelitsky,P	2101	2011.11.25	B08	47th American Open		2011.11.24		swiss	58	1-0	3	Orange USA		Zavadsky,P1	2283		twic892.pgn	B08
Phillips,Jeff	2111	2011.11.25	B06	47th American Open		2011.11.24		swiss	67	0-1	3	Orange USA		Rand,Mark R	0		twic892.pgn	B06
Khachiyan,M	2474	2011.11.25	A15	47th American Open		2011.11.24		swiss	115	0-1	4	Orange USA		Amanov,Z	2411		twic892.pgn	A15
Peters,Ja	2360	2011.11.25	A36	47th American Open		2011.11.24		swiss	114	1/2-1/2	4	Orange USA		Remlinger,L	2409		twic892.pgn	A36
Zavadsky,P1	2283	2011.11.25	E06	47th American Open		2011.11.24		swiss	91	1/2-1/2	4	Orange USA		Kavutskiy,K	2303		twic892.pgn	E06
Dorobanov,S	2301	2011.11.25	D11	47th American Open		2011.11.24		swiss	75	1-0	4	Orange USA		King,Alexander B	0		twic892.pgn	D11
Landaw,J	2307	2011.11.25	D46	American Open G/60		2011.11.25		swiss (rapid)	62	1-0	4	Orange USA		Akobian,V	2612		twic892.pgn	D46
Akobian,V	2612	2011.11.26	C41	47th American Open		2011.11.24		swiss	55	0-1	5	Orange USA		Khachiyan,M	2474		twic892.pgn	C41
Breckenridge,S	2209	2011.11.26	C70	47th American Open		2011.11.24		swiss	48	1-0	5	Orange USA		Friedel,J	2523		twic892.pgn	C70
Remlinger,L	2409	2011.11.26	E94	47th American Open		2011.11.24		swiss	62	0-1	5	Orange USA		Ortiz,E PHI	2316		twic892.pgn	E94
Amanov,Z	2411	2011.11.26	B36	47th American Open		2011.11.24		swiss	83	1/2-1/2	5	Orange USA		Zavadsky,P1	2283		twic892.pgn	B36
Akopyan,H	2233	2011.11.26	C92	47th American Open		2011.11.24		swiss	54	1-0	5	Orange USA		Peters,Ja	2360		twic892.pgn	C92
Sevillano,E	2461	2011.11.26	B24	47th American Open		2011.11.24		swiss	51	0-1	5	Orange USA		Landaw,J	2307		twic892.pgn	B24
Kavutskiy,K	2303	2011.11.26	E52	47th American Open		2011.11.24		swiss	74	1-0	5	Orange USA		Perepelitsky,E	2158		twic892.pgn	E52
Breckenridge,S	2209	2011.11.26	C60	47th American Open		2011.11.24		swiss	75	0-1	5	Orange USA		West,V	2058		twic892.pgn	C60
Peters,Ja	2360	2011.11.26	E18	47th American Open		2011.11.24		swiss	68	1-0	6	Orange USA		Akobian,V	2612		twic892.pgn	E18
Perepelitsky,E	2158	2011.11.26	B85	47th American Open		2011.11.24		swiss	103	1-0	6	Orange USA		Friedel,J	2523		twic892.pgn	B85
Zavadsky,P1	2283	2011.11.26	B22	47th American Open		2011.11.24		swiss	40	1-0	6	Orange USA		Sevillano,E	2461		twic892.pgn	B22
Kavutskiy,K	2303	2011.11.26	C02	47th American Open		2011.11.24		swiss	50	1-0	6	Orange USA		Akopyan,H	2233		twic892.pgn	C02
Griffith,Kyron W	2213	2011.11.26	E62	47th American Open		2011.11.24		swiss	68	1/2-1/2	6	Orange USA		Perepelitsky,P	2101		twic892.pgn	E62
Akobian,V	2612	2011.11.27	D14	47th American Open		2011.11.24		swiss	95	0-1	7	Orange USA		Remlinger,L	2409		twic892.pgn	D14
Sevillano,E	2461	2011.11.27	C05	47th American Open		2011.11.24		swiss	99	0-1	7	Orange USA		Peters,Ja	2360		twic892.pgn	C05
West,V	2058	2011.11.27	B52	47th American Open		2011.11.24		swiss	82	1-0	7	Orange USA		Zavadsky,P1	2283		twic892.pgn	B52
Yang,Feiyue	0	2011.11.28	D45	47th American Open		2011.11.24		swiss	118	1-0	7	Orange USA		Ortiz,E PHI	2316		twic892.pgn	D45
Breckenridge,S	2209	2011.11.27	E40	47th American Open		2011.11.24		swiss	46	1/2-1/2	7	Orange USA		King,Alexander B	0		twic892.pgn	E40
Rand,Mark R	0	2011.11.27	E61	47th American Open		2011.11.24		swiss	66	1-0	7	Orange USA		Kavutskiy,K	2303		twic892.pgn	E61
Friedel,J	2523	2011.11.27	A17	47th American Open		2011.11.24		swiss	34	1/2-1/2	8	Orange USA		Amanov,Z	2411		twic892.pgn	A17
Khachiyan,M	2474	2011.11.27	D90	47th American Open		2011.11.24		swiss	49	1/2-1/2	8	Orange USA		Remlinger,L	2409		twic892.pgn	D90
Kavutskiy,K	2303	2011.11.27	E32	47th American Open		2011.11.24		swiss	73	0-1	8	Orange USA		Perepelitsky,P	2101		twic892.pgn	E32
Peters,Ja	2360	2011.11.27	B22	47th American Open		2011.11.24		swiss	110	1-0	8	Orange USA		Breckenridge,S	2209		twic892.pgn	B22
Ris,R	2400	2011.11.29	C45	8th Vasylyshyn Mem GM		2011.11.29		tourn	68	1-0	1	Lviv UKR		Chekhov,S	2421		twic892.pgn	C45
Vovk,Y	2571	2011.11.29	B33	8th Vasylyshyn Mem GM		2011.11.29		tourn	23	1/2-1/2	1	Lviv UKR		Vovk,A	2551		twic892.pgn	B33
Molnar,P SVK	2363	2011.11.29	B17	8th Vasylyshyn Mem GM		2011.11.29		tourn	80	1-0	1	Lviv UKR		Vysochin,S	2552		twic892.pgn	B17
Tregubov,V	2397	2011.11.29	E63	8th Vasylyshyn Mem GM		2011.11.29		tourn	86	1-0	1	Lviv UKR		Goganov,A	2484		twic892.pgn	E63
Baghdasaryan,V	2362	2011.11.29	A11	8th Vasylyshyn Mem GM		2011.11.29		tourn	91	0-1	1	Lviv UKR		Semcesen,D	2490		twic892.pgn	A11
Baghdasaryan,V	2362	2011.11.30	D43	8th Vasylyshyn Mem GM		2011.11.29		tourn	140	1-0	2	Lviv UKR		Ris,R	2400		twic892.pgn	D43
Semcesen,D	2490	2011.11.30	B07	8th Vasylyshyn Mem GM		2011.11.29		tourn	27	1/2-1/2	2	Lviv UKR		Tregubov,V	2397		twic892.pgn	B07
Goganov,A	2484	2011.11.30	E12	8th Vasylyshyn Mem GM		2011.11.29		tourn	62	1-0	2	Lviv UKR		Molnar,P SVK	2363		twic892.pgn	E12
Vysochin,S	2552	2011.11.30	C70	8th Vasylyshyn Mem GM		2011.11.29		tourn	40	1-0	2	Lviv UKR		Vovk,Y	2571		twic892.pgn	C70
Vovk,A	2551	2011.11.30	B22	8th Vasylyshyn Mem GM		2011.11.29		tourn	173	0-1	2	Lviv UKR		Chekhov,S	2421		twic892.pgn	B22
Ris,R	2400	2011.12.01	C63	8th Vasylyshyn Mem GM		2011.11.29		tourn	90	1/2-1/2	3	Lviv UKR		Vovk,A	2551		twic892.pgn	C63
Chekhov,S	2421	2011.12.01	B22	8th Vasylyshyn Mem GM		2011.11.29		tourn	66	1/2-1/2	3	Lviv UKR		Vysochin,S	2552		twic892.pgn	B22
Vovk,Y	2571	2011.12.01	E62	8th Vasylyshyn Mem GM		2011.11.29		tourn	67	0-1	3	Lviv UKR		Goganov,A	2484		twic892.pgn	E62
Molnar,P SVK	2363	2011.12.01	A30	8th Vasylyshyn Mem GM		2011.11.29		tourn	70	1-0	3	Lviv UKR		Semcesen,D	2490		twic892.pgn	A34
Tregubov,V	2397	2011.12.01	B06	8th Vasylyshyn Mem GM		2011.11.29		tourn	79	0-1	3	Lviv UKR		Baghdasaryan,V	2362		twic892.pgn	B06
Tregubov,V	2397	2011.12.02	E63	8th Vasylyshyn Mem GM		2011.11.29		tourn	103	0-1	4	Lviv UKR		Ris,R	2400		twic892.pgn	E63
Baghdasaryan,V	2362	2011.12.02	A07	8th Vasylyshyn Mem GM		2011.11.29		tourn	119	0-1	4	Lviv UKR		Molnar,P SVK	2363		twic892.pgn	A07
Semcesen,D	2490	2011.12.02	D20	8th Vasylyshyn Mem GM		2011.11.29		tourn	52	1-0	4	Lviv UKR		Vovk,Y	2571		twic892.pgn	D20
Goganov,A	2484	2011.12.02	B22	8th Vasylyshyn Mem GM		2011.11.29		tourn	71	0-1	4	Lviv UKR		Chekhov,S	2421		twic892.pgn	B22
Vysochin,S	2552	2011.12.02	C09	8th Vasylyshyn Mem GM		2011.11.29		tourn	49	1/2-1/2	4	Lviv UKR		Vovk,A	2551		twic892.pgn	C09
Ris,R	2400	2011.12.03	C69	8th Vasylyshyn Mem GM		2011.11.29		tourn	84	1-0	5	Lviv UKR		Vysochin,S	2552		twic892.pgn	C69
Vovk,A	2551	2011.12.03	E63	8th Vasylyshyn Mem GM		2011.11.29		tourn	120	1/2-1/2	5	Lviv UKR		Goganov,A	2484		twic892.pgn	E63
Chekhov,S	2421	2011.12.03	E12	8th Vasylyshyn Mem GM		2011.11.29		tourn	155	0-1	5	Lviv UKR		Semcesen,D	2490		twic892.pgn	E12
Vovk,Y	2571	2011.12.03	C91	8th Vasylyshyn Mem GM		2011.11.29		tourn	128	1/2-1/2	5	Lviv UKR		Baghdasaryan,V	2362		twic892.pgn	C91
Molnar,P SVK	2363	2011.12.03	B12	8th Vasylyshyn Mem GM		2011.11.29		tourn	96	1/2-1/2	5	Lviv UKR		Tregubov,V	2397		twic892.pgn	B12
Molnar,P SVK	2363	2011.12.04	D86	8th Vasylyshyn Mem GM		2011.11.29		tourn	22	1/2-1/2	6	Lviv UKR		Ris,R	2400		twic892.pgn	D86
Tregubov,V	2397	2011.12.04	D80	8th Vasylyshyn Mem GM		2011.11.29		tourn	70	1-0	6	Lviv UKR		Vovk,Y	2571		twic892.pgn	D80
Baghdasaryan,V	2362	2011.12.04	B01	8th Vasylyshyn Mem GM		2011.11.29		tourn	24	1/2-1/2	6	Lviv UKR		Chekhov,S	2421		twic892.pgn	B01
Semcesen,D	2490	2011.12.04	C96	8th Vasylyshyn Mem GM		2011.11.29		tourn	93	1-0	6	Lviv UKR		Vovk,A	2551		twic892.pgn	C96
Goganov,A	2484	2011.12.04	C02	8th Vasylyshyn Mem GM		2011.11.29		tourn	80	1/2-1/2	6	Lviv UKR		Vysochin,S	2552		twic892.pgn	C02
Ris,R	2400	2011.12.05	A15	8th Vasylyshyn Mem GM		2011.11.29		tourn	31	1/2-1/2	7	Lviv UKR		Goganov,A	2484		twic892.pgn	A15
Vysochin,S	2552	2011.12.05	D19	8th Vasylyshyn Mem GM		2011.11.29		tourn	50	1/2-1/2	7	Lviv UKR		Semcesen,D	2490		twic892.pgn	D19
Vovk,A	2551	2011.12.05	C67	8th Vasylyshyn Mem GM		2011.11.29		tourn	44	1-0	7	Lviv UKR		Baghdasaryan,V	2362		twic892.pgn	C67
Chekhov,S	2421	2011.12.05	B42	8th Vasylyshyn Mem GM		2011.11.29		tourn	111	0-1	7	Lviv UKR		Tregubov,V	2397		twic892.pgn	B42
Vovk,Y	2571	2011.12.05	D14	8th Vasylyshyn Mem GM		2011.11.29		tourn	20	1/2-1/2	7	Lviv UKR		Molnar,P SVK	2363		twic892.pgn	D14
Vovk,Y	2571	2011.12.06	E10	8th Vasylyshyn Mem GM		2011.11.29		tourn	49	0-1	8	Lviv UKR		Ris,R	2400		twic892.pgn	E10
Molnar,P SVK	2363	2011.12.06	C10	8th Vasylyshyn Mem GM		2011.11.29		tourn	27	1/2-1/2	8	Lviv UKR		Chekhov,S	2421		twic892.pgn	C10
Tregubov,V	2397	2011.12.06	B98	8th Vasylyshyn Mem GM		2011.11.29		tourn	44	1-0	8	Lviv UKR		Vovk,A	2551		twic892.pgn	B98
Baghdasaryan,V	2362	2011.12.06	B22	8th Vasylyshyn Mem GM		2011.11.29		tourn	47	1/2-1/2	8	Lviv UKR		Vysochin,S	2552		twic892.pgn	B22
Semcesen,D	2490	2011.12.06	A10	8th Vasylyshyn Mem GM		2011.11.29		tourn	82	1-0	8	Lviv UKR		Goganov,A	2484		twic892.pgn	A10
Ris,R	2400	2011.12.07	D81	8th Vasylyshyn Mem GM		2011.11.29		tourn	44	1-0	9	Lviv UKR		Semcesen,D	2490		twic892.pgn	D81
Goganov,A	2484	2011.12.07	B47	8th Vasylyshyn Mem GM		2011.11.29		tourn	73	0-1	9	Lviv UKR		Baghdasaryan,V	2362		twic892.pgn	B47
Vysochin,S	2552	2011.12.07	C17	8th Vasylyshyn Mem GM		2011.11.29		tourn	87	0-1	9	Lviv UKR		Tregubov,V	2397		twic892.pgn	C17
Vovk,A	2551	2011.12.07	A48	8th Vasylyshyn Mem GM		2011.11.29		tourn	19	1/2-1/2	9	Lviv UKR		Molnar,P SVK	2363		twic892.pgn	A48
Chekhov,S	2421	2011.12.07	B43	8th Vasylyshyn Mem GM		2011.11.29		tourn	120	1/2-1/2	9	Lviv UKR		Vovk,Y	2571		twic892.pgn	B43
Nester,I	2341	2011.11.29	C55	8th Vasylyshyn Mem IM		2011.11.29		tourn	89	1/2-1/2	1	Lviv UKR		Shtembuliak,E	2119		twic892.pgn	C55
Vetoshko,V	2242	2011.11.29	B23	8th Vasylyshyn Mem IM		2011.11.29		tourn	125	0-1	1	Lviv UKR		Volovikov,An	2315		twic892.pgn	B23
Terletsky,O	2185	2011.11.29	C46	8th Vasylyshyn Mem IM		2011.11.29		tourn	92	1-0	1	Lviv UKR		Zajarnyi,A	2333		twic892.pgn	C47
Petrosyan,T1	2255	2011.11.29	B08	8th Vasylyshyn Mem IM		2011.11.29		tourn	82	1-0	1	Lviv UKR		Kostin,Alexe	2333		twic892.pgn	B08
Buksa,N	2062	2011.11.29	B66	8th Vasylyshyn Mem IM		2011.11.29		tourn	66	1-0	1	Lviv UKR		Yildiz,B	2297		twic892.pgn	B66
Buksa,N	2062	2011.11.30	E06	8th Vasylyshyn Mem IM		2011.11.29		tourn	79	1/2-1/2	2	Lviv UKR		Nester,I	2341		twic892.pgn	E06
Yildiz,B	2297	2011.11.30	A07	8th Vasylyshyn Mem IM		2011.11.29		tourn	83	0-1	2	Lviv UKR		Petrosyan,T1	2255		twic892.pgn	A07
Kostin,Alexe	2333	2011.11.30	B43	8th Vasylyshyn Mem IM		2011.11.29		tourn	63	0-1	2	Lviv UKR		Terletsky,O	2185		twic892.pgn	B43
Zajarnyi,A	2333	2011.11.30	B00	8th Vasylyshyn Mem IM		2011.11.29		tourn	102	1/2-1/2	2	Lviv UKR		Vetoshko,V	2242		twic892.pgn	B00
Volovikov,An	2315	2011.11.30	B40	8th Vasylyshyn Mem IM		2011.11.29		tourn	115	0-1	2	Lviv UKR		Shtembuliak,E	2119		twic892.pgn	B40
Nester,I	2341	2011.12.01	B23	8th Vasylyshyn Mem IM		2011.11.29		tourn	62	1-0	3	Lviv UKR		Volovikov,An	2315		twic892.pgn	B23
Shtembuliak,E	2119	2011.12.01	C02	8th Vasylyshyn Mem IM		2011.11.29		tourn	75	0-1	3	Lviv UKR		Zajarnyi,A	2333		twic892.pgn	C02
Vetoshko,V	2242	2011.12.01	B22	8th Vasylyshyn Mem IM		2011.11.29		tourn	62	1-0	3	Lviv UKR		Kostin,Alexe	2333		twic892.pgn	B22
Terletsky,O	2185	2011.12.01	C45	8th Vasylyshyn Mem IM		2011.11.29		tourn	87	1/2-1/2	3	Lviv UKR		Yildiz,B	2297		twic892.pgn	C45
Petrosyan,T1	2255	2011.12.01	B09	8th Vasylyshyn Mem IM		2011.11.29		tourn	55	0-1	3	Lviv UKR		Buksa,N	2062		twic892.pgn	B09
Petrosyan,T1	2255	2011.12.02	D43	8th Vasylyshyn Mem IM		2011.11.29		tourn	55	0-1	4	Lviv UKR		Nester,I	2341		twic892.pgn	D43
Buksa,N	2062	2011.12.02	B90	8th Vasylyshyn Mem IM		2011.11.29		tourn	50	1-0	4	Lviv UKR		Terletsky,O	2185		twic892.pgn	B90
Yildiz,B	2297	2011.12.02	C77	8th Vasylyshyn Mem IM		2011.11.29		tourn	79	0-1	4	Lviv UKR		Vetoshko,V	2242		twic892.pgn	C77
Kostin,Alexe	2333	2011.12.02	B40	8th Vasylyshyn Mem IM		2011.11.29		tourn	97	0-1	4	Lviv UKR		Shtembuliak,E	2119		twic892.pgn	B40
Zajarnyi,A	2333	2011.12.02	B00	8th Vasylyshyn Mem IM		2011.11.29		tourn	57	1-0	4	Lviv UKR		Volovikov,An	2315		twic892.pgn	B00
Nester,I	2341	2011.12.03	A06	8th Vasylyshyn Mem IM		2011.11.29		tourn	105	1/2-1/2	5	Lviv UKR		Zajarnyi,A	2333		twic892.pgn	A06
Volovikov,An	2315	2011.12.03	B40	8th Vasylyshyn Mem IM		2011.11.29		tourn	54	1-0	5	Lviv UKR		Kostin,Alexe	2333		twic892.pgn	B40
Shtembuliak,E	2119	2011.12.03	C03	8th Vasylyshyn Mem IM		2011.11.29		tourn	52	1-0	5	Lviv UKR		Yildiz,B	2297		twic892.pgn	C03
Vetoshko,V	2242	2011.12.03	B78	8th Vasylyshyn Mem IM		2011.11.29		tourn	72	1-0	5	Lviv UKR		Buksa,N	2062		twic892.pgn	B78
Terletsky,O	2185	2011.12.03	C77	8th Vasylyshyn Mem IM		2011.11.29		tourn	61	0-1	5	Lviv UKR		Petrosyan,T1	2255		twic892.pgn	C77
Terletsky,O	2185	2011.12.04	E62	8th Vasylyshyn Mem IM		2011.11.29		tourn	50	1-0	6	Lviv UKR		Nester,I	2341		twic892.pgn	E62
Petrosyan,T1	2255	2011.12.04	C77	8th Vasylyshyn Mem IM		2011.11.29		tourn	109	0-1	6	Lviv UKR		Vetoshko,V	2242		twic892.pgn	C77
Buksa,N	2062	2011.12.04	A05	8th Vasylyshyn Mem IM		2011.11.29		tourn	71	0-1	6	Lviv UKR		Shtembuliak,E	2119		twic892.pgn	A05
Yildiz,B	2297	2011.12.04	C44	8th Vasylyshyn Mem IM		2011.11.29		tourn	53	0-1	6	Lviv UKR		Volovikov,An	2315		twic892.pgn	C44
Kostin,Alexe	2333	2011.12.04	E19	8th Vasylyshyn Mem IM		2011.11.29		tourn	27	1/2-1/2	6	Lviv UKR		Zajarnyi,A	2333		twic892.pgn	E19
Nester,I	2341	2011.12.05	C58	8th Vasylyshyn Mem IM		2011.11.29		tourn	40	1-0	7	Lviv UKR		Kostin,Alexe	2333		twic892.pgn	C58
Zajarnyi,A	2333	2011.12.05	B00	8th Vasylyshyn Mem IM		2011.11.29		tourn	26	1/2-1/2	7	Lviv UKR		Yildiz,B	2297		twic892.pgn	B00
Volovikov,An	2315	2011.12.05	B43	8th Vasylyshyn Mem IM		2011.11.29		tourn	121	0-1	7	Lviv UKR		Buksa,N	2062		twic892.pgn	B43
Shtembuliak,E	2119	2011.12.05	A53	8th Vasylyshyn Mem IM		2011.11.29		tourn	86	1-0	7	Lviv UKR		Petrosyan,T1	2255		twic892.pgn	A53
Vetoshko,V	2242	2011.12.05	B32	8th Vasylyshyn Mem IM		2011.11.29		tourn	55	0-1	7	Lviv UKR		Terletsky,O	2185		twic892.pgn	B32
Vetoshko,V	2242	2011.12.06	A30	8th Vasylyshyn Mem IM		2011.11.29		tourn	60	1/2-1/2	8	Lviv UKR		Nester,I	2341		twic892.pgn	A30
Terletsky,O	2185	2011.12.06	A01	8th Vasylyshyn Mem IM		2011.11.29		tourn	52	1/2-1/2	8	Lviv UKR		Shtembuliak,E	2119		twic892.pgn	A01
Petrosyan,T1	2255	2011.12.06	C44	8th Vasylyshyn Mem IM		2011.11.29		tourn	83	0-1	8	Lviv UKR		Volovikov,An	2315		twic892.pgn	C44
Buksa,N	2062	2011.12.06	A04	8th Vasylyshyn Mem IM		2011.11.29		tourn	149	0-1	8	Lviv UKR		Zajarnyi,A	2333		twic892.pgn	A04
Yildiz,B	2297	2011.12.06	C33	8th Vasylyshyn Mem IM		2011.11.29		tourn	81	0-1	8	Lviv UKR		Kostin,Alexe	2333		twic892.pgn	C33
Nester,I	2341	2011.12.07	B21	8th Vasylyshyn Mem IM		2011.11.29		tourn	29	1/2-1/2	9	Lviv UKR		Yildiz,B	2297		twic892.pgn	B21
Kostin,Alexe	2333	2011.12.07	B42	8th Vasylyshyn Mem IM		2011.11.29		tourn	80	1-0	9	Lviv UKR		Buksa,N	2062		twic892.pgn	B42
Zajarnyi,A	2333	2011.12.07	A40	8th Vasylyshyn Mem IM		2011.11.29		tourn	74	1/2-1/2	9	Lviv UKR		Petrosyan,T1	2255		twic892.pgn	A40
Volovikov,An	2315	2011.12.07	B43	8th Vasylyshyn Mem IM		2011.11.29		tourn	60	1-0	9	Lviv UKR		Terletsky,O	2185		twic892.pgn	B43
Shtembuliak,E	2119	2011.12.07	C10	8th Vasylyshyn Mem IM		2011.11.29		tourn	124	1-0	9	Lviv UKR		Vetoshko,V	2242		twic892.pgn	C10
Hercules,B	2056	2011.11.26	D49	45th ch-RSA 2011		2011.11.26		tourn	82	1-0	1	Cape Town RSA		Bouah,L	2148		twic892.pgn	D49
